property_name,city,district,website
"The Ritz London",London,Westminster,https://www.theritzlondon.com/
"The Savoy",London,Westminster,https://www.thesavoylondon.com/
"Claridge's",London,Mayfair,https://www.claridges.co.uk/
"The Plaza",New York,Manhattan,https://www.theplazany.com/
"Raffles Singapore",Singapore,City Hall,https://www.rafflessingapore.com/
"Marina Bay Sands",Singapore,Bayfront,https://www.marinabaysands.com/
"Hotel de Paris Monte-Carlo",Monaco,Monte Carlo,https://www.montecarlosbm.com/en/hotel-monaco/hotel-de-paris-monte-carlo
"Four Seasons Hotel Istanbul at the Bosphorus",Istanbul,Besiktas,https://www.fourseasons.com/istanbulbosphorus/
"Hilton Istanbul Bosphorus",Istanbul,Sisli,https://www.hilton.com/en/hotels/istbhhi-hilton-istanbul-bosphorus/
"Swissotel The Bosphorus",Istanbul,Besiktas,https://www.swissotel.com/hotels/istanbul-bosphorus/
"W Barcelona",Barcelona,Sant Marti,https://www.marriott.com/en-us/hotels/bcnwh-w-barcelona/overview/
"Hotel Arts Barcelona",Barcelona,Sant Marti,https://www.hotelartsbarcelona.com/
"The Peninsula Paris",Paris,16th arrondissement,https://www.peninsula.com/en/paris
"Le Bristol Paris",Paris,8th arrondissement,https://www.oetkercollection.com/hotels/le-bristol-paris/
"The Ritz-Carlton, Tokyo",Tokyo,Roppongi,https://www.ritzcarlton.com/en/hotels/japan/tokyo
"Park Hyatt Tokyo",Tokyo,Shinjuku,https://www.hyatt.com/en-US/hotel/japan/park-hyatt-tokyo/tyoph
"Burj Al Arab Jumeirah",Dubai,Jumeirah,https://www.jumeirah.com/en/stay/dubai/burj-al-arab-jumeirah
"Atlantis The Palm",Dubai,Palm Jumeirah,https://www.atlantis.com/dubai/atlantis-the-palm
"The Fullerton Hotel Singapore",Singapore,Downtown Core,https://www.fullertonhotels.com/fullerton-hotel-singapore
"Mandarin Oriental, Hong Kong",Hong Kong,Central,https://www.mandarinoriental.com/en/hong-kong/victoria-harbour
"The Langham, London",London,Marylebone,https://www.langhamhotels.com/en/the-langham/london/
"The Dorchester",London,Mayfair,https://www.dorchestercollection.com/en/london/the-dorchester/
"Shangri-La Hotel, Paris",Paris,16th arrondissement,https://www.shangri-la.com/paris/shangrila/
"The Balmoral",Edinburgh,Edinburgh,https://www.roccofortehotels.com/hotels-and-resorts/the-balmoral-hotel/
"Hotel Alfonso XIII",Seville,Seville,https://www.marriott.com/en-us/hotels/svqha-hotel-alfonso-xiii-a-luxury-collection-hotel-seville/overview/
"Giraffe Manor",Nairobi,Karen,https://www.thesafaricollection.com/properties/giraffe-manor/
"The Oberoi Udaivilas",Udaipur,Udaipur,https://www.oberoihotels.com/hotels-in-udaipur-udaivilas-resort/
"Taj Lake Palace",Udaipur,Udaipur,https://www.tajhotels.com/en-in/taj/taj-lake-palace-udaipur/
"The St. Regis New York",New York,Manhattan,https://www.marriott.com/en-us/hotels/nycxr-the-st-regis-new-york/overview/
"Hotel Sacher Wien",Vienna,Innere Stadt,https://www.sacher.com/en/hotel-sacher-vienna/
